LocationID,LocationAbbr,Stratification1,Year,yhat,yhat_lower,yhat_upper
01095,AL,Ages 65+ years,2030,2108.4688537645943,2012.9298019288021,2199.043385281961
01097,AL,Ages 65+ years,2030,2041.1029290495496,1907.4820715810374,2173.337183683715
01099,AL,Ages 65+ years,2030,1442.9647952372316,1350.732631081057,1535.8404301381136
01101,AL,Ages 65+ years,2030,1549.361237922624,1479.802825060882,1616.6826613203107
01103,AL,Ages 65+ years,2030,2094.327223438586,1962.5475681793748,2226.3484099333014
01105,AL,Ages 65+ years,2030,1565.6792905789382,1467.6936773847103,1671.4481070376148
01107,AL,Ages 65+ years,2030,2008.7993357667983,1920.8857923907674,2091.1179705005056
01109,AL,Ages 65+ years,2030,1793.0824545599764,1691.4332900595186,1892.9609841904628
01111,AL,Ages 65+ years,2030,2272.9051547191953,2223.5613805676544,2321.5041868867675
01113,AL,Ages 65+ years,2030,1507.9192791074156,1448.0780148460956,1562.9251676263052
01115,AL,Ages 65+ years,2030,1687.028704756383,1630.192131508337,1740.539134816716
01117,AL,Ages 65+ years,2030,1457.8813279122048,1391.0460460900813,1521.32569726875
01119,AL,Ages 65+ years,2030,1557.5396110975448,1447.660767948561,1669.1373454320442
01121,AL,Ages 65+ years,2030,2267.837505544989,2187.706415027252,2352.101410974844
01123,AL,Ages 65+ years,2030,1976.1204415877414,1925.224239075248,2025.23242372521
01125,AL,Ages 65+ years,2030,1840.4688408016475,1782.0407979980246,1896.611402813211
01127,AL,Ages 65+ years,2030,3233.4290111457,3156.7516370281396,3304.0230817578035
01129,AL,Ages 65+ years,2030,1624.4569194554522,1527.4006188916262,1717.7338261740042
01131,AL,Ages 65+ years,2030,1916.2950701701445,1790.0951716682634,2040.674704517268
01133,AL,Ages 65+ years,2030,1827.1835995967065,1734.4666148372944,1915.9929911886918
02013,AK,Ages 65+ years,2030,1075.4605625751815,1041.375538876856,1105.5937862396074
02016,AK,Ages 65+ years,2030,1075.4605625751815,1042.2063577347362,1108.4444254835173
02020,AK,Ages 65+ years,2030,996.903415215669,926.2114057351072,1067.075558172838
02050,AK,Ages 65+ years,2030,1629.631756881612,1587.1468698919803,1674.7277238967342
02060,AK,Ages 65+ years,2030,1075.4605625751815,1040.9840556068018,1108.3312165600837
02068,AK,Ages 65+ years,2030,1075.4605625751815,1041.23832494808,1108.5582526519847
02070,AK,Ages 65+ years,2030,1075.4605625751815,1041.552758834518,1109.9004817394853
02090,AK,Ages 65+ years,2030,1598.090546884514,1540.3250592911518,1651.868611562173
02100,AK,Ages 65+ years,2030,1075.4605625751815,1042.8119405389139,1110.3998744955775
02105,AK,Ages 65+ years,2030,1075.4605625751815,1040.9461187476886,1110.0657847323146
02110,AK,Ages 65+ years,2030,1043.5941688074877,989.4001054926839,1103.0365094096496
02122,AK,Ages 65+ years,2030,1098.1149304202813,1085.0441244651854,1111.075024816131
02130,AK,Ages 65+ years,2030,615.8487352850228,594.9607137069371,639.7661121937084
02150,AK,Ages 65+ years,2030,1075.4605625751815,1041.934517980246,1106.5473821219884
02158,AK,Ages 65+ years,2030,1075.4605625751815,1042.2530848687118,1109.8629035748188
02164,AK,Ages 65+ years,2030,1075.4605625751815,1041.197335441156,1109.7019931825341
02170,AK,Ages 65+ years,2030,903.2923528289964,880.5587889390661,928.1978214619047
02180,AK,Ages 65+ years,2030,1075.4605625751815,1041.7057889910875,1107.0283862425572
02185,AK,Ages 65+ years,2030,1075.4605625751815,1042.5990295592294,1110.456333286129
02188,AK,Ages 65+ years,2030,1075.4605625751815,1040.9761955349156,1107.3822831302618
02195,AK,Ages 65+ years,2030,1075.4605625751815,1042.02689370065,1108.7967002658697
02198,AK,Ages 65+ years,2030,1075.4605625751815,1039.8135159010706,1110.447798039388
02220,AK,Ages 65+ years,2030,687.4639366973553,625.7790408617212,747.3209371607638
02230,AK,Ages 65+ years,2030,1075.4605625751815,1043.372309374359,1107.4972576679625
02240,AK,Ages 65+ years,2030,1075.4605625751815,1042.5365058080097,1108.0042253913177
02261,AK,Ages 65+ years,2030,1075.4605625751815,1041.195602503141,1107.9862754453427
02275,AK,Ages 65+ years,2030,1075.4605625751815,1042.7205492228568,1110.0674713870062
02282,AK,Ages 65+ years,2030,1075.4605625751815,1040.7916945169172,1110.6627158667206
02290,AK,Ages 65+ years,2030,1075.4605625751815,1042.7803564680246,1107.884627984408
04001,AZ,Ages 65+ years,2030,1321.0629265008588,1289.7861874203727,1347.9116258840209
04003,AZ,Ages 65+ years,2030,1227.8121767633854,1168.2944223527136,1292.5796617267445
04005,AZ,Ages 65+ years,2030,869.8749690572844,845.7353028565997,895.1137925659664
04007,AZ,Ages 65+ years,2030,1583.8909976621594,1515.2502736177178,1648.02889715103
04009,AZ,Ages 65+ years,2030,1385.259121570188,1315.1132467221148,1454.8591382277095
04011,AZ,Ages 65+ years,2030,1255.9699726279744,1212.7615715114096,1297.7199023102505
04012,AZ,Ages 65+ years,2030,1221.3000202755795,1139.118587737664,1298.8042319390202
04013,AZ,Ages 65+ years,2030,1297.668193816261,1214.5593815814934,1375.8756250207061
04015,AZ,Ages 65+ years,2030,1262.9280511067834,1234.3730964431697,1291.6376853017707
04017,AZ,Ages 65+ years,2030,1537.6097490952793,1443.7003593868997,1633.5920395179508
04019,AZ,Ages 65+ years,2030,1083.685122568844,1048.0408143166378,1120.3525268604856
04021,AZ,Ages 65+ years,2030,718.3644052060076,681.3494476947534,754.0884143493635
04023,AZ,Ages 65+ years,2030,911.39939969448,878.1647306082847,945.9289960909524
04025,AZ,Ages 65+ years,2030,1231.470242771731,1190.238911791816,1272.2452802429084
04027,AZ,Ages 65+ years,2030,1048.8091559468278,1008.1434385961232,1087.3640929705555
05001,AR,Ages 65+ years,2030,1670.285594278124,1250.9027391178504,2052.42985773054
05003,AR,Ages 65+ years,2030,1805.5720599192032,1707.8988361578256,1909.4150900544066
05005,AR,Ages 65+ years,2030,1517.3537871457545,1424.9664505080646,1611.895255418476
05007,AR,Ages 65+ years,2030,1412.93331545218,1385.2220633465458,1443.2188576607061
05009,AR,Ages 65+ years,2030,2195.1667367231416,1977.9682623937279,2402.9866125367685
05011,AR,Ages 65+ years,2030,2460.618637149232,2353.154739474769,2556.254100141009
05013,AR,Ages 65+ years,2030,1738.0828683014151,1684.585471692655,1788.8569777501339
05015,AR,Ages 65+ years,2030,1654.101848330462,1615.895912315561,1691.710596447722
05017,AR,Ages 65+ years,2030,1739.48075430877,1621.8553154149488,1859.6531657981345
05019,AR,Ages 65+ years,2030,1882.0326951890124,1811.2527105328645,1957.034734393649
05021,AR,Ages 65+ years,2030,1350.9593678969054,1214.9237618275922,1505.9536395942964
05023,AR,Ages 65+ years,2030,1200.534921399162,1125.385356409656,1272.7567652977318
05025,AR,Ages 65+ years,2030,1771.438400533979,1710.2847844170135,1832.9843485100537
05027,AR,Ages 65+ years,2030,1944.040180079448,1857.7536598951563,2040.4044246089172
05029,AR,Ages 65+ years,2030,1653.3040004438483,1384.0517623882477,1929.5006038723438
05031,AR,Ages 65+ years,2030,1695.8531291874854,1614.6834554379168,1775.4492174762534
05033,AR,Ages 65+ years,2030,1542.691643330655,1523.7649424611448,1563.003175264063
05035,AR,Ages 65+ years,2030,1472.9282705382657,1356.0582124962236,1589.764570288785
05037,AR,Ages 65+ years,2030,1624.9765230610428,1564.178495810721,1687.9392986555745
05039,AR,Ages 65+ years,2030,1603.7377698637529,1556.131885924602,1648.8083627843625
05041,AR,Ages 65+ years,2030,2197.337667443753,2137.7012084955613,2251.381761161488
05043,AR,Ages 65+ years,2030,1683.4512947154715,1610.5161045086732,1752.4144111141816
05045,AR,Ages 65+ years,2030,1550.0774061689772,1462.1172529253313,1635.8810978388913
05047,AR,Ages 65+ years,2030,1764.5146501748907,1741.0340532386897,1790.3834392409499
05049,AR,Ages 65+ years,2030,1305.4975537285256,1235.1863273566476,1376.0822448816375
05051,AR,Ages 65+ years,2030,1442.9508231195057,1397.9456040966074,1482.1070085025951
05053,AR,Ages 65+ years,2030,1534.768280738244,1442.8879960032746,1626.1322088169493
05055,AR,Ages 65+ years,2030,1355.9928116366145,1223.7622819034932,1479.734082716609
05057,AR,Ages 65+ years,2030,1673.7007546966383,1599.614447906955,1743.8560740945463
05059,AR,Ages 65+ years,2030,1863.1004858399426,1806.3984610009234,1921.3294148969946
05061,AR,Ages 65+ years,2030,2155.1626246254054,2071.747186323694,2235.321782955152
05063,AR,Ages 65+ years,2030,2601.333061263737,2510.9536849393003,2694.3873831912347
05065,AR,Ages 65+ years,2030,1576.8891987588647,1503.2042537887035,1647.596342552964
05067,AR,Ages 65+ years,2030,1791.1316932602138,1704.7030876136307,1880.866256499827
05069,AR,Ages 65+ years,2030,1504.9950646826203,1262.4445704890313,1782.5479275455893
05071,AR,Ages 65+ years,2030,1810.7064807677505,1770.9354712696656,1846.4027771051142
05073,AR,Ages 65+ years,2030,1900.2180024590234,1824.6245851454046,1984.3621980202017
05075,AR,Ages 65+ years,2030,1641.4596733035617,1577.4419688327587,1703.529526211844
05077,AR,Ages 65+ years,2030,1553.567494185896,1465.4947415476142,1640.6568589489395
05079,AR,Ages 65+ years,2030,1879.901107080163,1817.9685732017172,1943.117187392792
05081,AR,Ages 65+ years,2030,2040.5305790390812,1958.441459448503,2121.7165692663184
05083,AR,Ages 65+ years,2030,1728.1963564138964,1521.7427295752395,1906.313400789647
05085,AR,Ages 65+ years,2030,1432.9633813424452,1393.7913796838054,1475.2232686992152
05087,AR,Ages 65+ years,2030,2336.0603701789705,2268.3854533106874,2404.7709176688527
05089,AR,Ages 65+ years,2030,1970.382855961145,1914.144566754358,2025.7914730246746
05091,AR,Ages 65+ years,2030,2138.570375318745,2014.3913766144904,2251.460965920466
05093,AR,Ages 65+ years,2030,2237.487012947743,2133.7503425734417,2346.9119681922016
05095,AR,Ages 65+ years,2030,2052.041429902544,1979.4768092434358,2127.8095243040298
05097,AR,Ages 65+ years,2030,1371.9149678859667,1334.456403423703,1407.635961320672
05099,AR,Ages 65+ years,2030,1753.9788089624644,1683.4372316038368,1825.106624904029
05101,AR,Ages 65+ years,2030,2015.6315597813862,1999.2617626282608,2033.8182061757352
05103,AR,Ages 65+ years,2030,1813.0774928954277,1723.4813277018122,1889.3077434218437
05105,AR,Ages 65+ years,2030,1455.4524661918283,1408.111883602857,1503.0337718511184
05107,AR,Ages 65+ years,2030,1158.56622297616,1074.1694661909626,1242.7885876701573
05109,AR,Ages 65+ years,2030,1591.9531414263392,1529.1794252306204,1660.7667150916643
05111,AR,Ages 65+ years,2030,2329.01088989752,2194.424399450758,2453.0164611783657
05113,AR,Ages 65+ years,2030,1679.7296956181453,1643.767085894315,1716.6959648375012
05115,AR,Ages 65+ years,2030,1687.4930149703898,1601.3808499925167,1773.9237878645417
05117,AR,Ages 65+ years,2030,1371.1229543891372,1299.7006826285947,1440.5048883551412
05119,AR,Ages 65+ years,2030,1051.875134397051,729.6532737998655,1365.67607533644
05121,AR,Ages 65+ years,2030,1174.0476158228043,1078.9981909650319,1253.732612140944
05123,AR,Ages 65+ years,2030,1629.8273890836042,1552.7974942029919,1712.8924023120871
05125,AR,Ages 65+ years,2030,1435.3346244157071,1377.1382244611075,1492.7343711248704
05127,AR,Ages 65+ years,2030,1370.731964721254,1113.2744389279828,1609.6032745519192
05129,AR,Ages 65+ years,2030,1667.687174680738,1617.7777490290505,1722.7968761540901
05131,AR,Ages 65+ years,2030,1724.1477804173164,1471.6924794729653,1965.9336084942865
05133,AR,Ages 65+ years,2030,1709.8903020305497,1608.9450126447844,1802.8277979051127
05135,AR,Ages 65+ years,2030,1854.5529930401178,1776.628657659919,1927.767448167195
05137,AR,Ages 65+ years,2030,1341.4945105283693,1279.9403336043538,1410.1410515129915
05139,AR,Ages 65+ years,2030,1632.5333608867888,1545.4320476901498,1718.0651377606373
05141,AR,Ages 65+ years,2030,1182.394255461992,1080.2733089958822,1292.0786023038409
05143,AR,Ages 65+ years,2030,3259.89168566913,3170.045002925706,3353.3404746495844
05145,AR,Ages 65+ years,2030,1761.604494000909,1734.6686403719493,1787.381275995786
05147,AR,Ages 65+ years,2030,1782.3852268129913,1700.1730900139632,1873.8906933461733
05149,AR,Ages 65+ years,2030,2100.4776066781737,2074.0385310434986,2130.5313044235118
06001,CA,Ages 65+ years,2030,1010.8338922681892,965.9151211167315,1054.335751654715
06003,CA,Ages 65+ years,2030,1229.161344729969,1178.1503295632583,1283.9398126527349
06005,CA,Ages 65+ years,2030,1319.5672044351531,1258.1252818053863,1379.9082334079071
06007,CA,Ages 65+ years,2030,1228.734920531293,1182.879032703043,1272.3544049357447
06009,CA,Ages 65+ years,2030,1074.218520849561,1014.0404624467627,1131.897367707265
06011,CA,Ages 65+ years,2030,1284.0474947545151,1141.364643881733,1427.9336633994308
06013,CA,Ages 65+ years,2030,939.1800833485488,905.7449219530189,974.0006820772472
06015,CA,Ages 65+ years,2030,1178.927297659297,1117.4409832459794,1237.1889488802751
06017,CA,Ages 65+ years,2030,1045.531320626873,1023.5482056652262,1066.6369090467151
06019,CA,Ages 65+ years,2030,1523.395933888453,1478.2798433182422,1571.5668772449644
06021,CA,Ages 65+ years,2030,1276.5065968801116,1245.2656124985258,1306.7741370571277
06023,CA,Ages 65+ years,2030,1993.1265027345053,1979.7329374607607,2006.87356359709
06025,CA,Ages 65+ years,2030,1037.3265542009726,978.1564924852455,1094.9333894894085
06027,CA,Ages 65+ years,2030,1267.731464159401,1186.1469459215898,1348.1621099524918
06029,CA,Ages 65+ years,2030,1731.9786925251176,1542.7060255016863,1917.1430840496703
06031,CA,Ages 65+ years,2030,1358.2493455614247,1280.4599744065865,1440.7243173483077
06033,CA,Ages 65+ years,2030,942.7442009670534,893.0486180596891,989.9623487730746
06035,CA,Ages 65+ years,2030,1206.8191764640699,1153.1654960776045,1257.2991602306568
06037,CA,Ages 65+ years,2030,1244.9207165385421,1146.7068856254125,1350.1586379475893
06039,CA,Ages 65+ years,2030,1012.6125990129666,943.6335398875171,1083.5417529979056
06041,CA,Ages 65+ years,2030,789.8085942710314,757.7312251150246,820.7414131602451
06043,CA,Ages 65+ years,2030,1065.0224173268,1021.0492268199296,1115.7526945624063
06045,CA,Ages 65+ years,2030,1169.4002318986186,1142.01790706035,1197.0389343276038
06047,CA,Ages 65+ years,2030,1255.460589384908,1229.3864826427327,1285.921914903409
06049,CA,Ages 65+ years,2030,1277.9252131182586,1248.5141315651329,1303.3923067348435
06051,CA,Ages 65+ years,2030,703.548177471639,650.14285334975,759.6679857454068
06053,CA,Ages 65+ years,2030,1010.3860492742414,916.117567304777,1111.1980877635451
06055,CA,Ages 65+ years,2030,783.260538635973,757.5718157521575,808.5194684255779
06057,CA,Ages 65+ years,2030,1075.8854636787173,1019.5506552343235,1129.6067131735877
06059,CA,Ages 65+ years,2030,1147.2390867383078,1103.2046707311486,1191.6595657173218
06061,CA,Ages 65+ years,2030,1140.5868993037564,1055.5497344995263,1220.947807855572
06063,CA,Ages 65+ years,2030,1193.8463358209763,1137.389875304935,1248.9274824306517
06065,CA,Ages 65+ years,2030,1579.5173868631907,1487.1485999347428,1674.3100050162495
06067,CA,Ages 65+ years,2030,1236.9468593713868,1215.8258433554363,1258.7145818865044
06069,CA,Ages 65+ years,2030,1187.4445675931343,1127.8822094478162,1247.0075438724919
06071,CA,Ages 65+ years,2030,1717.8504228731888,1590.299219352279,1857.9511824988829
06073,CA,Ages 65+ years,2030,1271.168312198701,1212.910820423545,1333.4152601151716
06075,CA,Ages 65+ years,2030,980.8139857742473,890.9932866569786,1062.7288945921662
06077,CA,Ages 65+ years,2030,1310.3738712553397,1269.4253316062777,1349.5604669109296
06079,CA,Ages 65+ years,2030,1284.889283623301,1178.8523433799683,1393.3163069035015
06081,CA,Ages 65+ years,2030,950.2878997999744,893.3466565021231,1006.2249335002186
06083,CA,Ages 65+ years,2030,1103.0923941114308,1049.9318815688694,1155.2546794974337
06085,CA,Ages 65+ years,2030,900.6243672474482,879.5072869635926,922.4917668234419
06087,CA,Ages 65+ years,2030,730.7556333411051,675.314245209734,787.6375303924955
06089,CA,Ages 65+ years,2030,1619.8054072191971,1595.6373461042565,1642.0465657764473
06091,CA,Ages 65+ years,2030,1229.161344729969,1180.167917222969,1284.095027666345
06093,CA,Ages 65+ years,2030,1390.048540155296,1354.533470703025,1423.7067477410944
06095,CA,Ages 65+ years,2030,971.5439014646138,944.8771451474522,998.6315074292245
06097,CA,Ages 65+ years,2030,917.8111028254242,834.9065612359417,992.2442262509585
06099,CA,Ages 65+ years,2030,1321.793870630725,1245.328018749186,1405.727143213393
06101,CA,Ages 65+ years,2030,1213.617393353646,1190.6533154615415,1239.504931529254
06103,CA,Ages 65+ years,2030,1525.263723044134,1487.0088299902234,1565.6585601433985
06105,CA,Ages 65+ years,2030,1220.3874161907931,1205.4086703577111,1234.9048091093275
06107,CA,Ages 65+ years,2030,1490.871206159723,1427.8895988463578,1552.1800566542468
06109,CA,Ages 65+ years,2030,1122.306728337953,1096.461733910409,1150.8827521220035
06111,CA,Ages 65+ years,2030,1302.5202867915345,1271.0987136908075,1335.2027441527678
06113,CA,Ages 65+ years,2030,1130.8812658867523,1064.0413247731112,1197.4031672390433
06115,CA,Ages 65+ years,2030,1493.2793340830447,1448.4546418596958,1535.6716955345998
08001,CO,Ages 65+ years,2030,1303.2324641223804,1274.840046624476,1332.2360297116713
08003,CO,Ages 65+ years,2030,1256.62173502513,1228.5847641106236,1287.5280857080693
08005,CO,Ages 65+ years,2030,1151.985199488934,1136.4847570080187,1165.15165128633
08007,CO,Ages 65+ years,2030,1110.7211881002527,1079.1065070897635,1143.8711602417516
08009,CO,Ages 65+ years,2030,1095.481653609652,1064.5206580982053,1127.8276044480883
08011,CO,Ages 65+ years,2030,1095.481653609652,1061.7258079119204,1127.2013201184125
08013,CO,Ages 65+ years,2030,1066.590670931657,1047.7682991031588,1086.078926616326
08014,CO,Ages 65+ years,2030,974.9653130164475,838.4439192602964,1107.297998750358
08015,CO,Ages 65+ years,2030,861.6408287291296,817.3038061596084,908.4344184820676
08017,CO,Ages 65+ years,2030,1095.481653609652,1063.9742490412712,1128.1537510286914
08019,CO,Ages 65+ years,2030,757.5857671090847,652.6708627292127,867.2549938326999
08021,CO,Ages 65+ years,2030,1503.2125647099433,1421.898769392731,1588.4217228430648
08023,CO,Ages 65+ years,2030,1095.481653609652,1062.1064376909749,1127.0900923455429
08025,CO,Ages 65+ years,2030,1095.481653609652,1062.672118272187,1128.0110209543857
08027,CO,Ages 65+ years,2030,1095.481653609652,1060.3362097330262,1128.4135468401778
08029,CO,Ages 65+ years,2030,1671.128181047654,1630.6830620585527,1717.3795821323936
08031,CO,Ages 65+ years,2030,1246.1981339371068,1215.1573929951853,1276.874707783995
08033,CO,Ages 65+ years,2030,1095.481653609652,1060.5437625278557,1128.0594744785028
08035,CO,Ages 65+ years,2030,911.5207243108968,866.9643440733154,953.4941148847562
08037,CO,Ages 65+ years,2030,352.07276041622464,290.78413212537663,412.41918254270985
08039,CO,Ages 65+ years,2030,1075.56641579549,1058.5388232566854,1093.2971763167996
08041,CO,Ages 65+ years,2030,1590.5178740258184,1512.6393974885389,1666.542631538596
08043,CO,Ages 65+ years,2030,1394.740503823863,1326.467004996512,1465.3944122521543
08045,CO,Ages 65+ years,2030,1061.152749034602,987.0333287878274,1133.3696421187428
08047,CO,Ages 65+ years,2030,1095.481653609652,1065.5403463221817,1129.0112660615603
08049,CO,Ages 65+ years,2030,576.7264713370125,530.0636582638548,627.784551327825
08051,CO,Ages 65+ years,2030,917.2839250368801,886.3893230177362,947.0936870254881
08053,CO,Ages 65+ years,2030,1095.481653609652,1061.5181488515786,1126.1389684657265
08055,CO,Ages 65+ years,2030,1087.3431624589334,1040.927374818611,1138.046211008624
08057,CO,Ages 65+ years,2030,1095.481653609652,1062.7309391111626,1125.554222344127
08059,CO,Ages 65+ years,2030,1390.6118476373742,1370.351712952807,1412.2155753755012
08061,CO,Ages 65+ years,2030,1095.481653609652,1063.9955896909994,1126.639728078233
08063,CO,Ages 65+ years,2030,1133.9151746354887,1098.5905665788744,1168.643167542784
08065,CO,Ages 65+ years,2030,1095.481653609652,1061.6939254158735,1126.3880597650295
08067,CO,Ages 65+ years,2030,1350.1175081706765,1328.7545339642772,1371.8564622525193
08069,CO,Ages 65+ years,2030,1030.4971876399122,993.9985105201806,1068.8156579675656
08071,CO,Ages 65+ years,2030,1005.813185616728,940.0343731936385,1069.387600989504
08073,CO,Ages 65+ years,2030,1095.481653609652,1062.3421286012367,1130.0106913511445
08075,CO,Ages 65+ years,2030,1102.426499368706,1039.536259004511,1170.7855910609535
08077,CO,Ages 65+ years,2030,1569.2523877503534,1547.003714645564,1592.056533763279
08079,CO,Ages 65+ years,2030,1095.481653609652,1065.5358956279385,1126.2432079684752
08081,CO,Ages 65+ years,2030,1149.5379221035507,1094.850878007326,1203.695785536283
08083,CO,Ages 65+ years,2030,1149.1640412294685,991.8459168941597,1321.1486800659382
08085,CO,Ages 65+ years,2030,1253.5777462458025,1212.4080257645935,1294.7530083918446
08087,CO,Ages 65+ years,2030,861.1142662416132,824.8170709878524,896.018218470543
08089,CO,Ages 65+ years,2030,1877.3635446534272,1828.1215714393038,1928.9785700989744
08091,CO,Ages 65+ years,2030,1095.481653609652,1065.6203886750484,1126.9810221172354
08093,CO,Ages 65+ years,2030,700.1083047741471,674.9640751692986,724.095544782383
08095,CO,Ages 65+ years,2030,1095.481653609652,1062.4355321332507,1125.9352424520794
08097,CO,Ages 65+ years,2030,359.9356243343719,325.7562836354146,397.6942621021644
08099,CO,Ages 65+ years,2030,1398.049834641572,1355.972431669204,1441.058995953278
08101,CO,Ages 65+ years,2030,1231.100870957361,1154.1273127190314,1307.6827984264148
08103,CO,Ages 65+ years,2030,1095.481653609652,1062.0564636478578,1130.2121896482668
08105,CO,Ages 65+ years,2030,1267.2428197565123,1214.0655788426313,1323.5705772780777
08107,CO,Ages 65+ years,2030,580.9832918565525,531.0104957558278,633.2687333953266
08109,CO,Ages 65+ years,2030,1095.481653609652,1063.3776165084655,1127.7755072920893
08111,CO,Ages 65+ years,2030,1095.481653609652,1065.5683730659448,1127.1856066633857
08113,CO,Ages 65+ years,2030,1095.481653609652,1064.8685547720895,1128.4411172671605
08115,CO,Ages 65+ years,2030,1095.481653609652,1063.3110463996836,1127.8731640394992
08117,CO,Ages 65+ years,2030,382.800164954326,356.20336156084437,409.19950536878605
08119,CO,Ages 65+ years,2030,1041.3187610919135,1006.6636544237915,1081.2409525128194
08121,CO,Ages 65+ years,2030,1095.481653609652,1064.834197860737,1126.2725665617836
08123,CO,Ages 65+ years,2030,916.2286569781832,883.1487369941339,948.5001343243929
08125,CO,Ages 65+ years,2030,986.4301028723116,957.3239624976891,1014.6847222997551
09001,CT,Ages 65+ years,2030,978.3767584324758,968.7686742373714,989.1139366520396
09003,CT,Ages 65+ years,2030,1098.6519748040425,1056.4044863912954,1141.1189616837914
09005,CT,Ages 65+ years,2030,799.1469738017523,783.5738194246335,815.0996493690651
09007,CT,Ages 65+ years,2030,995.3287226722541,952.5307435630821,1036.466949550915
09009,CT,Ages 65+ years,2030,1209.3369957312907,1167.8173367974266,1252.4580078486188
09011,CT,Ages 65+ years,2030,1092.1482199440418,1068.2352553120693,1117.532319126081
09013,CT,Ages 65+ years,2030,1064.7214019357116,1026.3591438792785,1103.3056005567275
09015,CT,Ages 65+ years,2030,1344.007003408134,1331.1970341115507,1357.2969802948592
10001,DE,Ages 65+ years,2030,1628.241146437966,1541.2819762563154,1717.1739211016577
10003,DE,Ages 65+ years,2030,1668.318224853565,1571.9703282511425,1773.4178904176108
10005,DE,Ages 65+ years,2030,1370.7183475910633,1330.8316940860848,1412.462932026522
11001,DC,Ages 65+ years,2030,1225.2050577271018,1190.5075564760627,1258.985087966772
12001,FL,Ages 65+ years,2030,1024.6654006756048,976.4419766390121,1072.9468555361314
12003,FL,Ages 65+ years,2030,1334.9677356505235,1195.5684683526274,1497.2923287381864
12005,FL,Ages 65+ years,2030,1118.5824304290468,1100.869286536837,1135.366125690698
12007,FL,Ages 65+ years,2030,1217.2665595431993,1168.745153284219,1277.574911280317
12009,FL,Ages 65+ years,2030,1438.4407823586628,1176.490307482751,1690.7929725721647
12011,FL,Ages 65+ years,2030,1502.497446758202,1454.2712651964114,1551.358787305091
12013,FL,Ages 65+ years,2030,1379.9683828276443,1295.734784891567,1470.6191812621362
12015,FL,Ages 65+ years,2030,635.6350716762931,582.8527992578693,690.7085437358088
12017,FL,Ages 65+ years,2030,1965.2306148403125,1940.7508086715409,1991.0906904887538
12019,FL,Ages 65+ years,2030,1178.3028863823406,1133.2327485474327,1222.9239247593375
12021,FL,Ages 65+ years,2030,865.1820277004024,771.0586885654835,951.8528990229256
12023,FL,Ages 65+ years,2030,1026.486441094383,971.2539475613145,1078.3435473607015
12027,FL,Ages 65+ years,2030,547.7365356653845,458.7973613050116,630.7937886504693
12029,FL,Ages 65+ years,2030,782.7530363018645,590.875232196444,945.464400945935
12031,FL,Ages 65+ years,2030,1624.9195081368878,1516.6865206907396,1726.6679676019571
12033,FL,Ages 65+ years,2030,1410.809653171108,1331.356608440121,1489.721126930326
12035,FL,Ages 65+ years,2030,1584.528632222621,1561.5783380914552,1605.458794779271
12037,FL,Ages 65+ years,2030,1194.2949586258133,1161.3718890726084,1226.7328359532053
12039,FL,Ages 65+ years,2030,1107.9948594391074,1031.9907466012821,1177.2455335493264
12041,FL,Ages 65+ years,2030,916.2878332711082,826.0529489805941,1000.9690779070252
12043,FL,Ages 65+ years,2030,819.0625654906344,768.7563950049632,862.2417156512388
12045,FL,Ages 65+ years,2030,1200.6990223912712,1109.3597428256794,1295.6665493818891
12047,FL,Ages 65+ years,2030,1309.3942801344667,1253.1475922239226,1366.6261033581789
12049,FL,Ages 65+ years,2030,1373.0115360131645,1310.1657705586872,1433.63603254382
12051,FL,Ages 65+ years,2030,1471.460317395258,1411.85161595821,1527.1055652027255
12053,FL,Ages 65+ years,2030,1604.824717416321,1495.1985723085852,1719.3465378174913
12055,FL,Ages 65+ years,2030,1134.789059491666,1109.9459632889568,1159.0660915749515
12057,FL,Ages 65+ years,2030,1381.8771096878838,1305.247311796603,1462.287398861563
12059,FL,Ages 65+ years,2030,1903.5040104070827,1765.2786117806177,2054.3966143710927
12061,FL,Ages 65+ years,2030,1511.6549958830321,1414.5224825773182,1597.7667870258572
12063,FL,Ages 65+ years,2030,1296.8663836296937,1222.7885215937317,1371.2880844221272
12065,FL,Ages 65+ years,2030,998.7617919353527,941.6224675238642,1062.934613145663
12067,FL,Ages 65+ years,2030,1183.6546873253922,1124.1826373864071,1245.2582038142086
12069,FL,Ages 65+ years,2030,1551.43587925529,1481.4682463797167,1616.7889610995708
12071,FL,Ages 65+ years,2030,671.2183651635607,644.1659844404994,697.4340104894673
12073,FL,Ages 65+ years,2030,1219.199388864649,1154.2007985585126,1284.5130216197556
12075,FL,Ages 65+ years,2030,1404.6884901407398,1176.6089789059258,1654.7635473524006
12077,FL,Ages 65+ years,2030,1294.8109454055464,1238.0798324199707,1352.4593699657921
12079,FL,Ages 65+ years,2030,1565.8123310007663,1495.3244202741005,1633.605143664109
12081,FL,Ages 65+ years,2030,855.6663525963733,712.0423090328381,997.9735333950505
12083,FL,Ages 65+ years,2030,1617.1863010722905,1583.4493273504322,1654.5877680904682
12085,FL,Ages 65+ years,2030,1241.685339925262,1216.5345345256435,1266.4198319933419
12086,FL,Ages 65+ years,2030,1462.9489391424086,1412.4317266185503,1515.3532421034968
12087,FL,Ages 65+ years,2030,1039.772868251873,1015.5523703176302,1063.761545711997
12089,FL,Ages 65+ years,2030,1221.1027834136537,1180.0288791304336,1254.6354496015779
